0.389000	5.092770	11.183910
0.390000	5.103950	11.174100
0.391000	5.115119	11.164290
0.392000	5.126278	11.154480
0.393000	5.137428	11.144670
0.394000	5.148567	11.134860
0.395000	5.159697	11.125050
0.396000	5.170818	11.115240
0.397000	5.181928	11.105430
0.398000	5.193028	11.095620
0.399000	5.204119	11.085810
0.400000	5.215200	11.076000
0.401000	5.226271	11.066190
0.402000	5.237332	11.056380
0.403000	5.248384	11.046570
0.404000	5.259426	11.036760
0.405000	5.270457	11.026950
0.406000	5.281479	11.017140
0.407000	5.292492	11.007330
0.408000	5.303494	10.997520
0.409000	5.314487	10.987710
0.410000	5.325470	10.977900
0.411000	5.336442	10.968090
0.412000	5.347406	10.958280
0.413000	5.358359	10.948470
0.414000	5.369303	10.938660
0.415000	5.380236	10.928850
0.416000	5.391160	10.919040
0.417000	5.402074	10.909230
0.418000	5.412979	10.899420
0.419000	5.423873	10.889610
0.420000	5.434758	10.879800
0.421000	5.445633	10.869990
0.422000	5.456498	10.860180
0.423000	5.467353	10.850370
0.424000	5.478199	10.840560
0.425000	5.489034	10.830750
0.426000	5.499860	10.820940
0.427000	5.510676	10.811130
0.428000	5.521482	10.801320
0.429000	5.532279	10.791510
0.430000	5.543065	10.781700
0.431000	5.553842	10.771890
0.432000	5.564609	10.762080
0.433000	5.575366	10.752270
0.434000	5.586114	10.742460
0.435000	5.596851	10.732650
0.436000	5.607579	10.722840
0.437000	5.618297	10.713030
0.438000	5.629005	10.703220
0.439000	5.639703	10.693410
0.440000	5.650392	10.683600
0.441000	5.661071	10.673790
0.442000	5.671740	10.663980
0.443000	5.682399	10.654170
0.444000	5.693048	10.644360
0.445000	5.703687	10.634550
0.446000	5.714317	10.624740
0.447000	5.724937	10.614930
0.448000	5.735547	10.605120
0.449000	5.746147	10.595310
0.450000	5.756737	10.585500
0.451000	5.767318	10.575690
0.452000	5.777889	10.565880
0.453000	5.788450	10.556070
0.454000	5.799001	10.546260
0.455000	5.809542	10.536450
0.456000	5.820074	10.526640
0.457000	5.830596	10.516830
0.458000	5.841108	10.507020
0.459000	5.851610	10.497210
0.460000	5.862102	10.487400
0.461000	5.872584	10.477590
0.462000	5.883057	10.467780
0.463000	5.893520	10.457970
0.464000	5.903973	10.448160
0.465000	5.914416	10.438350
0.466000	5.924850	10.428540
0.467000	5.935273	10.418730
0.468000	5.945687	10.408920
0.469000	5.956091	10.399110
0.470000	5.966486	10.389300
0.471000	5.976870	10.379490
0.472000	5.987244	10.369680
0.473000	5.997609	10.359870
0.474000	6.007964	10.350060
0.475000	6.018309	10.340250
0.476000	6.028645	10.330440
0.477000	6.038970	10.320630
0.478000	6.049286	10.310820
0.479000	6.059592	10.301010
0.480000	6.069888	10.291200
0.481000	6.080174	10.281390
0.482000	6.090451	10.271580
0.483000	6.100717	10.261770
0.484000	6.110974	10.251960
0.485000	6.121221	10.242150
0.486000	6.131459	10.232340
0.487000	6.141686	10.222530
0.488000	6.151904	10.212720
0.489000	6.162111	10.202910
0.490000	6.172309	10.193100
0.491000	6.182498	10.183290
0.492000	6.192676	10.173480
0.493000	6.202845	10.163670
0.494000	6.213003	10.153860
0.495000	6.223152	10.144050
0.496000	6.233292	10.134240
0.497000	6.243421	10.124430
0.498000	6.253540	10.114620
0.499000	6.263650	10.104810
0.500000	6.273750	10.095000
0.501000	6.283840	10.085190
0.502000	6.293920	10.075380
0.503000	6.303991	10.065570
0.504000	6.314052	10.055760
0.505000	6.324102	10.045950
0.506000	6.334143	10.036140
0.507000	6.344175	10.026330
0.508000	6.354196	10.016520
0.509000	6.364208	10.006710
0.510000	6.374210	9.996900
0.511000	6.384201	9.987090
0.512000	6.394184	9.977280
0.513000	6.404156	9.967470
0.514000	6.414119	9.957660
0.515000	6.424071	9.947850
0.516000	6.434014	9.938040
0.517000	6.443947	9.928230
0.518000	6.453871	9.918420
0.519000	6.463784	9.908610
0.520000	6.473688	9.898800
0.521000	6.483582	9.888990
0.522000	6.493466	9.879180
0.523000	6.503340	9.869370
0.524000	6.513205	9.859560
0.525000	6.523059	9.849750
0.526000	6.532904	9.839940
0.527000	6.542739	9.830130
0.528000	6.552564	9.820320
0.529000	6.562380	9.810510
0.530000	6.572185	9.800700
0.531000	6.581981	9.790890
0.532000	6.591767	9.781080
0.533000	6.601543	9.771270
0.534000	6.611310	9.761460
0.535000	6.621066	9.751650
0.536000	6.630813	9.741840
0.537000	6.640550	9.732030
0.538000	6.650277	9.722220
0.539000	6.659994	9.712410
0.540000	6.669702	9.702600
0.541000	6.679400	9.692790
0.542000	6.689088	9.682980
0.543000	6.698766	9.673170
0.544000	6.708434	9.663360
0.545000	6.718092	9.653550
0.546000	6.727741	9.643740
0.547000	6.737380	9.633930
0.548000	6.747009	9.624120
0.549000	6.756628	9.614310
0.550000	6.766237	9.604500
0.551000	6.775837	9.594690
0.552000	6.785427	9.584880
0.553000	6.795007	9.575070
0.554000	6.804577	9.565260
0.555000	6.814137	9.555450
0.556000	6.823688	9.545640
0.557000	6.833229	9.535830
0.558000	6.842760	9.526020
0.559000	6.852281	9.516210
0.560000	6.861792	9.506400
0.561000	6.871293	9.496590
0.562000	6.880785	9.486780
0.563000	6.890267	9.476970
0.564000	6.899739	9.467160
0.565000	6.909201	9.457350
0.566000	6.918654	9.447540
0.567000	6.928096	9.437730
0.568000	6.937529	9.427920
0.569000	6.946952	9.418110
0.570000	6.956366	9.408300
0.571000	6.965769	9.398490
0.572000	6.975162	9.388680
0.573000	6.984546	9.378870
0.574000	6.993920	9.369060
0.575000	7.003284	9.359250
0.576000	7.012639	9.349440
0.577000	7.021983	9.339630
0.578000	7.031318	9.329820
0.579000	7.040643	9.320010
0.580000	7.049958	9.310200
0.581000	7.059263	9.300390
0.582000	7.068559	9.290580
0.583000	7.077844	9.280770
0.584000	7.087120	9.270960
0.585000	7.096386	9.261150
0.586000	7.105643	9.251340
0.587000	7.114889	9.241530
0.588000	7.124126	9.231720
0.589000	7.133352	9.221910
0.590000	7.142569	9.212100
0.591000	7.151777	9.202290
0.592000	7.160974	9.192480
0.593000	7.170162	9.182670
0.594000	7.179339	9.172860
0.595000	7.188507	9.163050
0.596000	7.197666	9.153240
0.597000	7.206814	9.143430
0.598000	7.215952	9.133620
0.599000	7.225081	9.123810
0.600000	7.234200	9.114000
0.601000	7.243309	9.104190
0.602000	7.252408	9.094380
0.603000	7.261498	9.084570
0.604000	7.270578	9.074760
0.605000	7.279647	9.064950
0.606000	7.288707	9.055140
0.607000	7.297758	9.045330
0.608000	7.306798	9.035520
0.609000	7.315829	9.025710
0.610000	7.324850	9.015900
0.611000	7.333860	9.006090
0.612000	7.342862	8.996280
0.613000	7.351853	8.986470
0.614000	7.360835	8.976660
0.615000	7.369806	8.966850
0.616000	7.378768	8.957040
0.617000	7.387720	8.947230
0.618000	7.396663	8.937420
0.619000	7.405595	8.927610
0.620000	7.414518	8.917800
0.621000	7.423431	8.907990
0.622000	7.432334	8.898180
0.623000	7.441227	8.888370
0.624000	7.450111	8.878560
0.625000	7.458984	8.868750
0.626000	7.467848	8.858940
0.627000	7.476702	8.849130
0.628000	7.485546	8.839320
0.629000	7.494381	8.829510
0.630000	7.503205	8.819700
0.631000	7.512020	8.809890
0.632000	7.520825	8.800080
0.633000	7.529620	8.790270
0.634000	7.538406	8.780460
0.635000	7.547181	8.770650
0.636000	7.555947	8.760840
0.637000	7.564703	8.751030
0.638000	7.573449	8.741220
0.639000	7.582185	8.731410
0.640000	7.590912	8.721600
0.641000	7.599629	8.711790
0.642000	7.608336	8.701980
0.643000	7.617033	8.692170
0.644000	7.625720	8.682360
0.645000	7.634397	8.672550
0.646000	7.643065	8.662740
0.647000	7.651723	8.652930
0.648000	7.660371	8.643120
0.649000	7.669009	8.633310
0.650000	7.677637	8.623500
0.651000	7.686256	8.613690
0.652000	7.694865	8.603880
0.653000	7.703464	8.594070
0.654000	7.712053	8.584260
0.655000	7.720632	8.574450
0.656000	7.729202	8.564640
0.657000	7.737762	8.554830
0.658000	7.746312	8.545020
0.659000	7.754852	8.535210
0.660000	7.763382	8.525400
0.661000	7.771902	8.515590
0.662000	7.780413	8.505780
0.663000	7.788914	8.495970
0.664000	7.797405	8.486160
0.665000	7.805886	8.476350
0.666000	7.814358	8.466540
0.667000	7.822819	8.456730
0.668000	7.831271	8.446920
0.669000	7.839713	8.437110
0.670000	7.848146	8.427300
0.671000	7.856568	8.417490
0.672000	7.864980	8.407680
0.673000	7.873383	8.397870
0.674000	7.881776	8.388060
0.675000	7.890159	8.378250
0.676000	7.898533	8.368440
0.677000	7.906896	8.358630
0.678000	7.915250	8.348820
0.679000	7.923594	8.339010
0.680000	7.931928	8.329200
0.681000	7.940252	8.319390
0.682000	7.948567	8.309580
0.683000	7.956871	8.299770
0.684000	7.965166	8.289960
0.685000	7.973451	8.280150
0.686000	7.981727	8.270340
0.687000	7.989992	8.260530
0.688000	7.998248	8.250720
0.689000	8.006493	8.240910
0.690000	8.014730	8.231100
0.691000	8.022956	8.221290
0.692000	8.031172	8.211480
0.693000	8.039379	8.201670
0.694000	8.047575	8.191860
0.695000	8.055762	8.182050
0.696000	8.063940	8.172240
0.697000	8.072107	8.162430
0.698000	8.080264	8.152620
0.699000	8.088412	8.142810
0.700000	8.096550	8.133000
0.701000	8.104678	8.123190
0.702000	8.112796	8.113380
0.703000	8.120905	8.103570
0.704000	8.129004	8.093760
0.705000	8.137092	8.083950
0.706000	8.145171	8.074140
0.707000	8.153241	8.064330
0.708000	8.161300	8.054520
0.709000	8.169350	8.044710
0.710000	8.177389	8.034900
0.711000	8.185419	8.025090
0.712000	8.193440	8.015280
0.713000	8.201450	8.005470
0.714000	8.209451	7.995660
0.715000	8.217441	7.985850
0.716000	8.225422	7.976040
0.717000	8.233393	7.966230
0.718000	8.241355	7.956420
0.719000	8.249306	7.946610
0.720000	8.257248	7.936800
0.721000	8.265180	7.926990
0.722000	8.273102	7.917180
0.723000	8.281014	7.907370
0.724000	8.288917	7.897560
0.725000	8.296809	7.887750
0.726000	8.304692	7.877940
0.727000	8.312565	7.868130
0.728000	8.320428	7.858320
0.729000	8.328282	7.848510
0.730000	8.336125	7.838700
0.731000	8.343959	7.828890
0.732000	8.351783	7.819080
0.733000	8.359597	7.809270
0.734000	8.367402	7.799460
0.735000	8.375196	7.789650
0.736000	8.382981	7.779840
0.737000	8.390756	7.770030
0.738000	8.398521	7.760220
0.739000	8.406276	7.750410
0.740000	8.414022	7.740600
0.741000	8.421758	7.730790
0.742000	8.429484	7.720980
0.743000	8.437200	7.711170
0.744000	8.444906	7.701360
0.745000	8.452602	7.691550
0.746000	8.460289	7.681740
0.747000	8.467966	7.671930
0.748000	8.475633	7.662120
0.749000	8.483290	7.652310
0.750000	8.490937	7.642500
0.751000	8.498575	7.632690
0.752000	8.506203	7.622880
0.753000	8.513821	7.613070
0.754000	8.521429	7.603260
0.755000	8.529027	7.593450
0.756000	8.536616	7.583640
0.757000	8.544195	7.573830
0.758000	8.551764	7.564020
0.759000	8.559323	7.554210
0.760000	8.566872	7.544400
0.761000	8.574411	7.534590
0.762000	8.581941	7.524780
0.763000	8.589461	7.514970
0.764000	8.596971	7.505160
0.765000	8.604471	7.495350
0.766000	8.611962	7.485540
0.767000	8.619442	7.475730
0.768000	8.626913	7.465920
0.769000	8.634374	7.456110
0.770000	8.641826	7.446300
0.771000	8.649267	7.436490
0.772000	8.656698	7.426680
0.773000	8.664120	7.416870
0.774000	8.671532	7.407060
0.775000	8.678934	7.397250
0.776000	8.686327	7.387440
0.777000	8.693709	7.377630
0.778000	8.701082	7.367820
0.779000	8.708445	7.358010
0.780000	8.715798	7.348200
0.781000	8.723141	7.338390
0.782000	8.730475	7.328580
0.783000	8.737798	7.318770
0.784000	8.745112	7.308960
0.785000	8.752416	7.299150
0.786000	8.759711	7.289340
0.787000	8.766995	7.279530
0.788000	8.774270	7.269720
0.789000	8.781534	7.259910
0.790000	8.788790	7.250100
0.791000	8.796035	7.240290
0.792000	8.803270	7.230480
0.793000	8.810496	7.220670
0.794000	8.817711	7.210860
0.795000	8.824917	7.201050
0.796000	8.832114	7.191240
0.797000	8.839300	7.181430
0.798000	8.846476	7.171620
0.799000	8.853643	7.161810
0.800000	8.860800	7.152000
0.801000	8.867947	7.142190
0.802000	8.875084	7.132380
0.803000	8.882212	7.122570
0.804000	8.889330	7.112760
0.805000	8.896437	7.102950
0.806000	8.903535	7.093140
0.807000	8.910624	7.083330
0.808000	8.917702	7.073520
0.809000	8.924771	7.063710
0.810000	8.931829	7.053900
0.811000	8.938878	7.044090
0.812000	8.945918	7.034280
0.813000	8.952947	7.024470
0.814000	8.959967	7.014660
0.815000	8.966976	7.004850
0.816000	8.973976	6.995040
0.817000	8.980966	6.985230
0.818000	8.987947	6.975420
0.819000	8.994917	6.965610
0.820000	9.001878	6.955800
0.821000	9.008829	6.945990
0.822000	9.015770	6.936180
0.823000	9.022701	6.926370
0.824000	9.029623	6.916560
0.825000	9.036534	6.906750
0.826000	9.043436	6.896940
0.827000	9.050328	6.887130
0.828000	9.057210	6.877320
0.829000	9.064083	6.867510
0.830000	9.070946	6.857700
0.831000	9.077798	6.847890
0.832000	9.084641	6.838080
0.833000	9.091474	6.828270
0.834000	9.098298	6.818460
0.835000	9.105111	6.808650
0.836000	9.111915	6.798840
0.837000	9.118709	6.789030
0.838000	9.125493	6.779220
0.839000	9.132267	6.769410
0.840000	9.139032	6.759600
0.841000	9.145787	6.749790
0.842000	9.152532	6.739980
0.843000	9.159267	6.730170
0.844000	9.165992	6.720360
0.845000	9.172707	6.710550
0.846000	9.179413	6.700740
0.847000	9.186109	6.690930
0.848000	9.192795	6.681120
0.849000	9.199471	6.671310
0.850000	9.206138	6.661500
0.851000	9.212794	6.651690
0.852000	9.219441	6.641880
0.853000	9.226078	6.632070
0.854000	9.232705	6.622260
0.855000	9.239322	6.612450
0.856000	9.245930	6.602640
0.857000	9.252528	6.592830
0.858000	9.259116	6.583020
0.859000	9.265694	6.573210
0.860000	9.272262	6.563400
0.861000	9.278820	6.553590
0.862000	9.285369	6.543780
0.863000	9.291908	6.533970
0.864000	9.298437	6.524160
0.865000	9.304956	6.514350
0.866000	9.311466	6.504540
0.867000	9.317965	6.494730
0.868000	9.324455	6.484920
0.869000	9.330935	6.475110
0.870000	9.337406	6.465300
0.871000	9.343866	6.455490
0.872000	9.350316	6.445680
0.873000	9.356757	6.435870
0.874000	9.363188	6.426060
0.875000	9.369609	6.416250
0.876000	9.376021	6.406440
0.877000	9.382422	6.396630
0.878000	9.388814	6.386820
0.879000	9.395196	6.377010
0.880000	9.401568	6.367200
0.881000	9.407930	6.357390
0.882000	9.414283	6.347580
0.883000	9.420625	6.337770
0.884000	9.426958	6.327960
0.885000	9.433281	6.318150
0.886000	9.439595	6.308340
0.887000	9.445898	6.298530
0.888000	9.452192	6.288720
0.889000	9.458475	6.278910
0.890000	9.464749	6.269100
0.891000	9.471014	6.259290
0.892000	9.477268	6.249480
0.893000	9.483513	6.239670
0.894000	9.489747	6.229860
0.895000	9.495972	6.220050
0.896000	9.502188	6.210240
0.897000	9.508393	6.200430
0.898000	9.514588	6.190620
0.899000	9.520774	6.180810
0.900000	9.526950	6.171000
0.901000	9.533116	6.161190
0.902000	9.539272	6.151380
0.903000	9.545419	6.141570
0.904000	9.551556	6.131760
0.905000	9.557682	6.121950
0.906000	9.563799	6.112140
0.907000	9.569907	6.102330
0.908000	9.576004	6.092520
0.909000	9.582092	6.082710
0.910000	9.588169	6.072900
0.911000	9.594237	6.063090
0.912000	9.600296	6.053280
0.913000	9.606344	6.043470
0.914000	9.612383	6.033660
0.915000	9.618411	6.023850
0.916000	9.624430	6.014040
0.917000	9.630439	6.004230
0.918000	9.636439	5.994420
0.919000	9.642428	5.984610
0.920000	9.648408	5.974800
0.921000	9.654378	5.964990
0.922000	9.660338	5.955180
0.923000	9.666288	5.945370
0.924000	9.672229	5.935560
0.925000	9.678159	5.925750
0.926000	9.684080	5.915940
0.927000	9.689991	5.906130
0.928000	9.695892	5.896320
0.929000	9.701784	5.886510
0.930000	9.707666	5.876700
0.931000	9.713537	5.866890
0.932000	9.719399	5.857080
